start_row,end_row,match_length
1991985,1991987,3
1991993,1992009,17
1992016,1992018,3
1992156,1992158,3
1992159,1992166,8
1992176,1992180,5
1992239,1992241,3
1992250,1992252,3
1992303,1992305,3
1992368,1992377,10
1992400,1992406,7
1992427,1992429,3
1992522,1992524,3
1992551,1992555,5
1992764,1992766,3
1992915,1992934,20
1993522,1993526,5
1993624,1993626,3
1994104,1994126,23
1994772,1994778,7
1994806,1994810,5
1994969,1994980,12
1995100,1995102,3
1995138,1995169,32
1995326,1995333,8
1995381,1995389,9
1995429,1995440,12
1995555,1995561,7
1995585,1995598,14
1995611,1995615,5
1995618,1995620,3
1995791,1995793,3
1995841,1995844,4
1995874,1995877,4
1995893,1995895,3
1996106,1996109,4
1996217,1996223,7
1996283,1996290,8
1996309,1996311,3
1996384,1996388,5
1996442,1996444,3
1996457,1996477,21
1996505,1996508,4
1996510,1996521,12
1996564,1996566,3
1996582,1996584,3
1996618,1996620,3
1996652,1996658,7
1996667,1996674,8
1996677,1996690,14
1996705,1996708,4
1996710,1996712,3
1996713,1996716,4
1996732,1996734,3
1996757,1996764,8
1996771,1996774,4
1996830,1996832,3
1996850,1996861,12
1996930,1996935,6
1996955,1996962,8
1996969,1996978,10
1997021,1997024,4
1997035,1997038,4
1997080,1997086,7
1997113,1997115,3
1997227,1997229,3
1997238,1997242,5
1997247,1997252,6
1997288,1997292,5
1997368,1997371,4
1997432,1997439,8
1997441,1997447,7
1997507,1997509,3
1997589,1997591,3
1997622,1997627,6
1997692,1997695,4
1997700,1997702,3
1997722,1997729,8
1997743,1997745,3
1997824,1997829,6
1997911,1997920,10
1997942,1997949,8
1998027,1998032,6
1998112,1998114,3
1998140,1998143,4
1998149,1998151,3
1998182,1998186,5
1998212,1998214,3
1998259,1998262,4
1998267,1998269,3
1998298,1998303,6
1998312,1998314,3
1998367,1998381,15
1998455,1998466,12
1998545,1998560,16
1998582,1998588,7
1998589,1998591,3
1998636,1998638,3
1998662,1998667,6
1998701,1998703,3
1998715,1998718,4
1998753,1998756,4
1998775,1998777,3
1998832,1998834,3
1998876,1998878,3
1998908,1998910,3
1998950,1998963,14
1998997,1999002,6
1999016,1999018,3
1999045,1999048,4
1999060,1999065,6
1999113,1999115,3
1999124,1999128,5
1999130,1999132,3
1999145,1999151,7
1999158,1999160,3
1999162,1999166,5
1999187,1999196,10
1999221,1999229,9
1999287,1999300,14
1999325,1999330,6
1999345,1999347,3
1999363,1999367,5
1999434,1999437,4
1999479,1999482,4
1999484,1999487,4
1999538,1999540,3
1999573,1999581,9
1999616,1999623,8
1999630,1999633,4
1999636,1999638,3
1999671,1999673,3
1999680,1999682,3
1999762,1999766,5
1999780,1999785,6
1999816,1999819,4
2000023,2000026,4
2000079,2000082,4
2000089,2000096,8
2000165,2000167,3
2000174,2000180,7
2000182,2000187,6
2000326,2000330,5
2000430,2000437,8
2000530,2000537,8
2000593,2000600,8
2000623,2000625,3
2000843,2000845,3
2000865,2000873,9
2000891,2000897,7
2000948,2000952,5
2000981,2000986,6
2000994,2000997,4
2001027,2001029,3
2001076,2001080,5
2001083,2001087,5
2001116,2001118,3
2001126,2001128,3
2001145,2001153,9
2001171,2001173,3
2001180,2001183,4
2001243,2001245,3
2001260,2001262,3
2001438,2001440,3
2001466,2001477,12
2001572,2001584,13
2001615,2001617,3
2001624,2001630,7
2001634,2001642,9
2001761,2001764,4
2001766,2001775,10
2001780,2001783,4
2001809,2001815,7
2001822,2001833,12
2001855,2001859,5
2001934,2001936,3
2001951,2001953,3
2001956,2001959,4
2001994,2002004,11
2002024,2002026,3
2002101,2002106,6
2002129,2002131,3
2002139,2002143,5
2002154,2002160,7
2002169,2002174,6
2002275,2002277,3
2002361,2002364,4
2002378,2002380,3
2002389,2002399,11
2002400,2002402,3
2002418,2002420,3
2002434,2002439,6
2002477,2002479,3
2002520,2002524,5
2002530,2002533,4
2002543,2002546,4
2002573,2002579,7
2002585,2002590,6
2002597,2002601,5
2002605,2002607,3
2002635,2002637,3
2002793,2002802,10
2002897,2002901,5
2002916,2002921,6
2002950,2002952,3
2002975,2002979,5
2003049,2003051,3
2003083,2003085,3
2003106,2003109,4
2003154,2003160,7
2003216,2003224,9
2003231,2003234,4
2003235,2003245,11
2003273,2003278,6
2003280,2003282,3
2003296,2003302,7
2003309,2003314,6
2003322,2003331,10
2003376,2003381,6
2003403,2003415,13
2003421,2003426,6
2003433,2003435,3
2003458,2003462,5
2003479,2003484,6
2003487,2003490,4
2003493,2003495,3
2003499,2003503,5
2003509,2003513,5
2003528,2003531,4
2003536,2003539,4
2003594,2003601,8
2003626,2003629,4
2003686,2003689,4
2003751,2003759,9
2003778,2003780,3
2003799,2003808,10
2003815,2003817,3
2003829,2003834,6
2003908,2003910,3
2003983,2003985,3
2004029,2004031,3
2004094,2004103,10
2004165,2004168,4
2004212,2004217,6
2004219,2004221,3
2004251,2004254,4
2004258,2004261,4
2004299,2004303,5
2004319,2004330,12
2004355,2004359,5
2004378,2004382,5
2004449,2004455,7
2004467,2004469,3
2004497,2004499,3
2004511,2004515,5
2004552,2004555,4
2004602,2004608,7
2004640,2004643,4
2004663,2004667,5
2004684,2004688,5
2004702,2004710,9
2004738,2004740,3
2004747,2004750,4
2004799,2004801,3
2004863,2004868,6
2004899,2004905,7
2004938,2004946,9
2004949,2004952,4
2004970,2004974,5
2005028,2005031,4
2005047,2005050,4
2005052,2005054,3
2005118,2005120,3
2005156,2005158,3
2005163,2005168,6
2005173,2005177,5
2005229,2005231,3
2005281,2005287,7
2005349,2005352,4
2005390,2005398,9
2005453,2005460,8
2005464,2005470,7
2005472,2005475,4
2005519,2005529,11
2005552,2005554,3
2005592,2005594,3
2005631,2005633,3
2005650,2005654,5
2005664,2005666,3
2005682,2005685,4
2005691,2005693,3
2005733,2005735,3
2005764,2005768,5
2005814,2005816,3
2005826,2005828,3
2005858,2005864,7
2005871,2005873,3
2005931,2005933,3
2005949,2005951,3
2005972,2005980,9
2005989,2005992,4
2006043,2006046,4
2006048,2006051,4
2006087,2006090,4
2006119,2006121,3
2006139,2006143,5
2006166,2006171,6
2006181,2006186,6
2006204,2006207,4
2006302,2006304,3
2006321,2006324,4
2006351,2006353,3
2006367,2006372,6
2006454,2006456,3
2006457,2006461,5
2006564,2006566,3
2006570,2006573,4
2006599,2006606,8
2006620,2006622,3
2006674,2006678,5
2006680,2006688,9
2006703,2006709,7
2006722,2006724,3
2006777,2006780,4
2006843,2006845,3
2006858,2006863,6
2006899,2006902,4
2006913,2006918,6
2006951,2006955,5
2006972,2006975,4
2007028,2007031,4
2007141,2007143,3
2007188,2007190,3
2007208,2007214,7
2007223,2007225,3
2007232,2007235,4
2007243,2007246,4
2007261,2007263,3
2007271,2007274,4
2007319,2007321,3
2007322,2007324,3
2007328,2007338,11
2007365,2007367,3
2007442,2007448,7
2007480,2007485,6
2007540,2007543,4
2007546,2007548,3
2007572,2007574,3
2007576,2007583,8
2007650,2007656,7
2007693,2007695,3
2007711,2007714,4
2007786,2007791,6
2007822,2007824,3
2007847,2007849,3
2007871,2007874,4
2007887,2007892,6
2007911,2007915,5
2007925,2007927,3
2007959,2007961,3
2007968,2007970,3
2007980,2007984,5
2008002,2008004,3
2008019,2008022,4
2008095,2008099,5
2008135,2008138,4
2008152,2008154,3
2008176,2008178,3
2008217,2008226,10
2008232,2008237,6
2008305,2008308,4
2008313,2008316,4
2008338,2008340,3
2008341,2008345,5
2008396,2008401,6
2008449,2008454,6
2008498,2008500,3
2008526,2008529,4
2008540,2008542,3
2008728,2008730,3
2008773,2008775,3
2008799,2008805,7
2008808,2008810,3
2008816,2008821,6
2008845,2008849,5
2008948,2008950,3
2008965,2008968,4
2008980,2008984,5
2009054,2009060,7
2009071,2009083,13
2009144,2009146,3
2009159,2009162,4
2009215,2009218,4
2009234,2009237,4
2009246,2009248,3
2009290,2009292,3
2009419,2009421,3
2009441,2009444,4
2009489,2009496,8
2009510,2009513,4
2009527,2009530,4
2009531,2009533,3
2009594,2009596,3
2009611,2009613,3
2009681,2009689,9
2009713,2009716,4
2009728,2009733,6
2009777,2009779,3
2009816,2009819,4
2009843,2009846,4
2009857,2009860,4
2009864,2009866,3
2009875,2009878,4
2009913,2009915,3
2009941,2009944,4
2009958,2009962,5
2009973,2009976,4
2009983,2009986,4
2010033,2010035,3
2010054,2010056,3
2010075,2010077,3
2010097,2010102,6
2010121,2010123,3
2010153,2010155,3
2010287,2010295,9
2010317,2010323,7
2010371,2010376,6
2010391,2010394,4
2010472,2010474,3
2010502,2010505,4
2010507,2010512,6
2010532,2010534,3
2010545,2010547,3
2010623,2010632,10
2010638,2010640,3
2010718,2010721,4
2010792,2010796,5
2010813,2010815,3
2010852,2010854,3
2010867,2010871,5
2010875,2010880,6
2010905,2010915,11
2010939,2010941,3
2010946,2010948,3
2010975,2010977,3
2011015,2011017,3
2011019,2011025,7
2011107,2011109,3
2011135,2011138,4
2011155,2011157,3
2011186,2011192,7
2011207,2011210,4
2011251,2011253,3
2011257,2011259,3
2011260,2011263,4
2011374,2011377,4
2011405,2011408,4
2011450,2011453,4
2011473,2011477,5
2011483,2011489,7
2011516,2011519,4
2011546,2011548,3
2011555,2011558,4
2011581,2011588,8
2011590,2011595,6
2011652,2011657,6
2011667,2011674,8
2011688,2011691,4
2011714,2011717,4
2011748,2011751,4
2011754,2011758,5
2011759,2011761,3
2011821,2011825,5
2011843,2011845,3
2011852,2011855,4
2011857,2011864,8
2011898,2011900,3
2011969,2011973,5
2011987,2011989,3
2012024,2012027,4
2012050,2012053,4
2012073,2012078,6
2012100,2012103,4
2012110,2012114,5
2012124,2012127,4
2012211,2012215,5
2012226,2012229,4
2012313,2012315,3
2012374,2012377,4
2012418,2012420,3
2012426,2012430,5
2012439,2012442,4
2012523,2012535,13
2012580,2012582,3
2012606,2012618,13
2012643,2012645,3
2012663,2012666,4
2012691,2012693,3
2012708,2012712,5
2012737,2012739,3
2012763,2012765,3
2012805,2012808,4
2012869,2012873,5
2013381,2013392,12
2013566,2013569,4
2013592,2013596,5
2013814,2013816,3
2013929,2013948,20
2013985,2013987,3
2014726,2014730,5
2014782,2014795,14
2014839,2014847,9
2015095,2015098,4
2015099,2015102,4
2015122,2015128,7
2015186,2015190,5
2015470,2015474,5
2015624,2015638,15
2015642,2015644,3
2015706,2015709,4
2015743,2015749,7
2017221,2017223,3
2017507,2017509,3
2019877,2019879,3
2021543,2021546,4
2021603,2021605,3
2021666,2021668,3
2021745,2021747,3
2021799,2021802,4
2021935,2021938,4
2021995,2021998,4
2022113,2022115,3
2022238,2022240,3
2022451,2022454,4
2022677,2022679,3
2022713,2022715,3
2022807,2022809,3
2023046,2023049,4
2023179,2023183,5
2023342,2023344,3
2023422,2023424,3
2023629,2023632,4
2023642,2023644,3
2024024,2024027,4
2024237,2024239,3
2024568,2024570,3
2024614,2024617,4
2025028,2025030,3
2025209,2025211,3
2025427,2025429,3
2025661,2025664,4
2025723,2025726,4
2025738,2025740,3
2025842,2025845,4
2026007,2026010,4
2026032,2026034,3
2026217,2026219,3
2026261,2026267,7
2026402,2026404,3
2026759,2026761,3
2026955,2026960,6
2027249,2027252,4
2027340,2027342,3
2027390,2027394,5
2027443,2027447,5
2027766,2027768,3
2028061,2028063,3
2028091,2028095,5
2028096,2028098,3
2028129,2028132,4
2028255,2028258,4
2028529,2028533,5
2028566,2028568,3
2028932,2028935,4
2029068,2029072,5
2029118,2029120,3
2029250,2029253,4
2029456,2029458,3
2029571,2029575,5
2029971,2029973,3
2030012,2030014,3
2030024,2030027,4
2030100,2030102,3
2030137,2030139,3
2030189,2030192,4
2030399,2030401,3
2030648,2030650,3
2030664,2030666,3
2031022,2031024,3
2031043,2031045,3
2031462,2031467,6
2031790,2031794,5
2031904,2031907,4
2032008,2032010,3
2032092,2032095,4
2032327,2032332,6
2032335,2032338,4
2032704,2032708,5
2032849,2032853,5
2032858,2032860,3
2032882,2032884,3
2032941,2032943,3
2033055,2033059,5
2033090,2033092,3
2033097,2033100,4
2033125,2033130,6
2033183,2033186,4
2033229,2033231,3
2033259,2033262,4
2033318,2033322,5
2033330,2033332,3
2033567,2033569,3
2034151,2034155,5
2034276,2034278,3
2034310,2034314,5
2034447,2034449,3
2034475,2034478,4
2034552,2034554,3
2034672,2034675,4
2034835,2034839,5
2034938,2034943,6
2034950,2034955,6
2035167,2035169,3
2035230,2035233,4
2035239,2035242,4
2035534,2035536,3
2035554,2035556,3
2035601,2035603,3
2035663,2035666,4
2035751,2035754,4
2035766,2035769,4
2035796,2035802,7
2035850,2035853,4
2035881,2035883,3
2035920,2035923,4
2035945,2035947,3
2036063,2036065,3
2036074,2036078,5
2036221,2036223,3
2036274,2036276,3
2036306,2036308,3
2036387,2036394,8
2036414,2036417,4
2036448,2036451,4
2036468,2036476,9
2036763,2036765,3
2036810,2036812,3
2036862,2036865,4
2036870,2036877,8
2036987,2036993,7
2036998,2037000,3
2037262,2037264,3
2037285,2037292,8
2037384,2037386,3
2037411,2037413,3
2037470,2037473,4
2037674,2037676,3
2037721,2037724,4
2037754,2037757,4
2037780,2037784,5
2037807,2037809,3
2037831,2037837,7
2037907,2037910,4
2037921,2037923,3
2037992,2037994,3
2038029,2038031,3
2038043,2038046,4
2038186,2038189,4
2038257,2038262,6
2038308,2038310,3
2038331,2038333,3
2038364,2038367,4
2038401,2038404,4
2038423,2038425,3
2038474,2038479,6
2038499,2038503,5
2038510,2038513,4
2038557,2038560,4
2038576,2038579,4
2038599,2038605,7
2038607,2038612,6
2038630,2038636,7
2038677,2038682,6
2038688,2038690,3
2038698,2038701,4
2038706,2038715,10
2038739,2038742,4
2038854,2038856,3
2038888,2038895,8
2038904,2038907,4
2038957,2038959,3
2038961,2038964,4
2038989,2038991,3
2039108,2039112,5
2039145,2039147,3
2039152,2039156,5
2039167,2039171,5
2039211,2039214,4
2039232,2039237,6
2039274,2039276,3
2039298,2039301,4
2039367,2039370,4
2039391,2039393,3
2039410,2039414,5
2039416,2039418,3
2039438,2039442,5
2039455,2039458,4
2039751,2039753,3
2039757,2039760,4
2039790,2039793,4
2039830,2039832,3
2039902,2039906,5
2039948,2039950,3
2040024,2040031,8
2040083,2040085,3
2040099,2040103,5
2040168,2040172,5
2040197,2040201,5
2040207,2040211,5
2040224,2040229,6
2040238,2040243,6
2040250,2040252,3
2040269,2040272,4
2040320,2040322,3
2040339,2040342,4
2040346,2040348,3
2040360,2040362,3
2040377,2040379,3
2040384,2040386,3
2040408,2040412,5
2040434,2040440,7
2040460,2040467,8
2040492,2040495,4
2040515,2040518,4
2040540,2040545,6
2040559,2040561,3
2040573,2040576,4
2040618,2040621,4
2040632,2040634,3
2040636,2040640,5
2040641,2040644,4
2040672,2040674,3
2040720,2040722,3
2040761,2040763,3
2040846,2040849,4
2040868,2040870,3
2040885,2040888,4
2040935,2040948,14
2040958,2040963,6
2040964,2040966,3
2041015,2041017,3
2041018,2041020,3
2041037,2041039,3
2041061,2041064,4
2041071,2041074,4
2041080,2041082,3
2041117,2041119,3
2041131,2041133,3
2041150,2041153,4
2041154,2041159,6
2041209,2041211,3
2041236,2041238,3
2041289,2041291,3
2041298,2041304,7
2041374,2041376,3
2041473,2041475,3
2041506,2041510,5
2041513,2041519,7
2041521,2041524,4
2041561,2041566,6
2041579,2041587,9
2041607,2041609,3
2041624,2041627,4
2041738,2041740,3
2041833,2041835,3
2041857,2041860,4
2041864,2041867,4
2041870,2041873,4
2041904,2041907,4
2041956,2041959,4
2041975,2041977,3
2042041,2042043,3
2042051,2042053,3
2042101,2042104,4
2042109,2042111,3
2042480,2042482,3
2042615,2042617,3
2042625,2042627,3
2042649,2042653,5
2042794,2042796,3
2042951,2042954,4
2043032,2043035,4
2043067,2043069,3
2043304,2043306,3
2043326,2043328,3
2043339,2043342,4
2043530,2043532,3
2043816,2043818,3
2043842,2043847,6
2043849,2043853,5
2043873,2043877,5
2043925,2043927,3
2044059,2044062,4
2044074,2044076,3
2044085,2044087,3
2044100,2044102,3
2044135,2044140,6
2044179,2044183,5
2044250,2044252,3
2044265,2044267,3
2044270,2044273,4
2044307,2044310,4
2044353,2044355,3
2044458,2044460,3
2044488,2044490,3
2044578,2044580,3
2044583,2044585,3
2044710,2044713,4
2044803,2044806,4
2044807,2044811,5
2044817,2044819,3
2044831,2044833,3
2044856,2044859,4
2044870,2044873,4
2044892,2044894,3
2045021,2045023,3
2045027,2045030,4
2045118,2045123,6
2045129,2045131,3
2045147,2045150,4
2045220,2045225,6
2045240,2045243,4
2045245,2045248,4
2045284,2045286,3
2045505,2045507,3
2045527,2045529,3
2045545,2045547,3
2045608,2045611,4
2045615,2045620,6
2045798,2045801,4
2045835,2045837,3
2045897,2045901,5
2045950,2045952,3
2046048,2046052,5
2046098,2046102,5
2046103,2046107,5
2046326,2046328,3
2046477,2046479,3
2046592,2046594,3
2046643,2046645,3
2046658,2046662,5
2046699,2046701,3
2046705,2046708,4
2046739,2046742,4
2046745,2046749,5
2046751,2046754,4
2046758,2046765,8
2046818,2046822,5
2046859,2046861,3
2046869,2046871,3
2046886,2046895,10
2047933,2047935,3
2047953,2047955,3
2048182,2048188,7
2048674,2048676,3
2048708,2048710,3
2049242,2049244,3
2049320,2049322,3
2049412,2049417,6
2049548,2049554,7
2049724,2049727,4
2050274,2050276,3
2050396,2050398,3
2050600,2050602,3
2050645,2050652,8
2050671,2050676,6
2050682,2050686,5
2050700,2050706,7
2050829,2050832,4
2050864,2050871,8
2050876,2050879,4
2050882,2050884,3
2050922,2050927,6
2050960,2050963,4
2050968,2050971,4
2051051,2051054,4
2051132,2051134,3
2051291,2051294,4
2051455,2051457,3
2051658,2051660,3
2052039,2052042,4
2052085,2052090,6
2052097,2052101,5
2052105,2052107,3
2052174,2052179,6
2052284,2052286,3
2052354,2052356,3
2052596,2052600,5
2052607,2052609,3
2052859,2052864,6
2052997,2053001,5
2053067,2053070,4
2053078,2053080,3
2053100,2053103,4
2053165,2053167,3
2053214,2053216,3
2053312,2053317,6
2053321,2053325,5
2053478,2053480,3
2053578,2053581,4
2053813,2053815,3
2054019,2054024,6
2054061,2054063,3
2054136,2054139,4
2054229,2054231,3
2054487,2054489,3
2054697,2054701,5
2054716,2054718,3
2054723,2054728,6
2055056,2055059,4
2056470,2056472,3
2056870,2056872,3
2057149,2057151,3
2057397,2057400,4
2057402,2057404,3
2057422,2057424,3
2057618,2057620,3
2057909,2057912,4
2057979,2057983,5
2058148,2058151,4
2059449,2059451,3
2059649,2059651,3
2059654,2059657,4
2059952,2059954,3
2060338,2060340,3
2060394,2060399,6
2060639,2060641,3
2060656,2060658,3
2060737,2060739,3
2060846,2060848,3
2060912,2060914,3
2060929,2060931,3
2060995,2060998,4
2061010,2061013,4
2061174,2061176,3
2061187,2061189,3
2061260,2061262,3
2061288,2061290,3
2061299,2061301,3
2061309,2061311,3
2061343,2061347,5
2061488,2061490,3
2061573,2061575,3
2061586,2061589,4
2061720,2061722,3
2061788,2061790,3
2061791,2061793,3
2061905,2061910,6
2061957,2061959,3
2061993,2061995,3
2062125,2062129,5
2062143,2062145,3
2062232,2062235,4
2062313,2062315,3
2062341,2062343,3
2062362,2062364,3
2062389,2062392,4
2062424,2062426,3
2062475,2062477,3
2062496,2062498,3
2062549,2062552,4
2062573,2062575,3
2062644,2062646,3
2062686,2062689,4
2062736,2062738,3
2062782,2062784,3
2062785,2062788,4
2062860,2062862,3
2063012,2063014,3
2063100,2063104,5
2063148,2063151,4
2063335,2063337,3
2063345,2063347,3
2063358,2063360,3
2063458,2063460,3
2063480,2063483,4
2063645,2063647,3
2063732,2063734,3
2063786,2063788,3
2063960,2063962,3
2063967,2063969,3
2063974,2063977,4
2064042,2064049,8
2064054,2064056,3
2064058,2064060,3
2064080,2064082,3
2064092,2064095,4
2064144,2064149,6
2064184,2064187,4
2064220,2064222,3
2064239,2064243,5
2064335,2064337,3
2064407,2064412,6
2064647,2064651,5
2064688,2064690,3
2064706,2064708,3
2064731,2064733,3
2064737,2064741,5
2064923,2064926,4
2065001,2065003,3
2065044,2065046,3
2065063,2065068,6
2065193,2065195,3
2065213,2065216,4
2065318,2065322,5
2065351,2065354,4
2065360,2065364,5
2065391,2065395,5
2065669,2065674,6
2065735,2065738,4
2065775,2065777,3
2065833,2065837,5
2065922,2065925,4
2066038,2066042,5
2066195,2066197,3
2066230,2066232,3
2066247,2066250,4
2066308,2066310,3
2066336,2066341,6
2066381,2066385,5
2066530,2066533,4
2066596,2066599,4
2066633,2066635,3
2066652,2066654,3
2066753,2066755,3
2067005,2067009,5
2067102,2067104,3
2067185,2067188,4
2067249,2067251,3
2067313,2067316,4
2067397,2067399,3
2067552,2067559,8
2067933,2067935,3
2067997,2067999,3
2068062,2068064,3
2068348,2068350,3
2068395,2068398,4
2068475,2068478,4
2068807,2068814,8
2069051,2069054,4
2069116,2069118,3
2069203,2069205,3
2069211,2069213,3
2069237,2069239,3
2069447,2069453,7
2069693,2069696,4
2069712,2069717,6
2069815,2069818,4
2069859,2069861,3
2069871,2069875,5
2069882,2069886,5
2069926,2069928,3
2069931,2069933,3
2069989,2070003,15
2070077,2070080,4
2070109,2070113,5
2071252,2071254,3
2071364,2071367,4
2071668,2071670,3
2073028,2073030,3
2074273,2074277,5
2074283,2074285,3
2074343,2074346,4
2074534,2074536,3
2074927,2074929,3
2074948,2074954,7
2074997,2075000,4
2075002,2075005,4
2075113,2075116,4
2075139,2075144,6
2075170,2075172,3
2075201,2075204,4
2075208,2075212,5
2075214,2075217,4
2075263,2075277,15
2075340,2075342,3
2075392,2075395,4
